Field,Description,Type,Coverage,Users,Alphas
fnd65_totalcap_cusip_curindocfta_,It is defined as a stock's trailing 12-month operating cash flow-to-total assets ratio (OCFTA) less the average of the OCFTA of all stocks in the same industry deflated by the standard deviation of the OCFTAs of all stocks in the same relative universe.,MATRIX,86%,2,2
fnd65_totalcap_cusip_curindsp_,It is defined as a stock's trailing 12-month sales-to-price ratio (SP) less the average of the SPs of all stocks in the same industry deflated by the standard deviation of the SPs of all stocks in the same relative universe.,MATRIX,86%,16,31
fnd65_totalcap_cusip_curratio,It is defined as the reported current assets from most recent quarter divided by the current liabilities from most recent quarter.,MATRIX,72%,7,15
fnd65_totalcap_cusip_cv4qsales3y,It is defined as the standard deviation of prior 12-quarter's trailing 12-month sales per share (SALE) divided by the mean of the SALEs in the same period.,MATRIX,81%,3,4
fnd65_totalcap_cusip_cvopinc,It is defined as the standard deviation of the trailing 12-month operating income per share (OPINC) in the prior 12 quarters divided by the mean of the OPINCs in the same period.,MATRIX,79%,5,6
fnd65_totalcap_cusip_cvvolp20d,It is defined as the coefficient of variation of the last 20 days of daily trading volume divided by the coefficient of variation of closing prices for the same time period.,MATRIX,89%,1,1
fnd65_totalcap_cusip_cws,It is defined as the average working capital for the trailing 12 months divided by the total sales in the same period. Working capital equals the inventory plus accounts receivable minus accounts payable on the balance sheet.,MATRIX,70%,2,5
fnd65_totalcap_cusip_d41isr,Relative Strength Index measures the average up/down price moves over the prior 14 days. This momentum indicator is used to identify overbought/oversold names.,MATRIX,90%,19,43
fnd65_totalcap_cusip_dcc,It is defined as the most recently reported quarterly cash flow from operations less the cash dividends divided by the current interest-bearing debt.,MATRIX,68%,6,8
fnd65_totalcap_cusip_debtcf,It is defined as the sum of the most recently reported long-term debt and short-term interest-bearing debt divided by the trailing 12-month cash flow.,MATRIX,71%,7,8
fnd65_totalcap_cusip_debtmktcap,It is defined as the long-term debt plus short-term debt divided by market capitalization.,MATRIX,76%,5,74
fnd65_totalcap_cusip_div5yg,It is defined as the 5-year growth in dividends,MATRIX,39%,2,2
fnd65_totalcap_cusip_divcf,It is defined as the trailing 12-month cash dividends divided by the trailing 12-month cash flow. Cash dividends represent the total amount of cash dividends paid for both common and preferred stock.,MATRIX,47%,1,1
fnd65_totalcap_cusip_divcov,It is defined as a company's trailing 12-month earnings from operations divided by the amount of its indicated annual dividends.,MATRIX,46%,2,2
fnd65_totalcap_cusip_divgp,It is defined as total dividends paid divided by (revenue - cost of goods sold).,MATRIX,36%,1,1
fnd65_totalcap_cusip_divyield,It is defined as the trailing 12-month dividends per share for a stock divided by its trading price.,MATRIX,47%,3,3
fnd65_totalcap_cusip_dpcapex,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month depreciation expense and the yearly percent change in trailing 12-month capital expenditure.,MATRIX,83%,4,6
fnd65_totalcap_cusip_dsu,"It is defined as the beta coefficient to Change in US Dollar Value, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors.",MATRIX,87%,7,10
fnd65_totalcap_cusip_dtsm1_rd,It is defined as the standard deviation of stock's daily total return over the trailing one month.,MATRIX,89%,8,76
fnd65_totalcap_cusip_earningstorpedo,"It is defined as Next 4 Quarter EPS Estimate + TTM Real Earnings Surprise/ TTM EPS where, TTM Earnings Surprise = Actual EPS - Est EPS, summed over the last 4 quarters.",MATRIX,82%,3,5
fnd65_totalcap_cusip_earnshortfall,"It is defined as the difference between reported accounting earnings and free cash flow, scaled by average assets.",MATRIX,88%,8,11
fnd65_totalcap_cusip_ebitdadebt,"It is defined as trailing twelve-month earnings before interest, taxes, depreciation, and amortization divided by current total debt.",MATRIX,75%,1,2
fnd65_totalcap_cusip_ebitdadebtchg,"It is defined as annual change in the ratio of trailing-twelve-month earnings before interest, taxes, depreciation and amortization divided by current total debt",MATRIX,71%,1,1
fnd65_totalcap_cusip_ebitdaev,"It is defined as the trailing 12-month earnings before interest, taxes, depreciation and amortization for a stock deflated by its enterprise value (EV). EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.",MATRIX,87%,15,28
fnd65_totalcap_cusip_ebitdap,"It is defined as the trailing 12-month earnings before interest, taxes, depreciation, and amortization for a company divided by its trading price.",MATRIX,88%,13,28
fnd65_totalcap_cusip_ed,It is defined as the most recently reported total long-term debt divided by total book equity.,MATRIX,75%,6,8
fnd65_totalcap_cusip_emeasales,It is defined as the annual aggregate sales for EMEA as reported by the company divided by total annual sales.,MATRIX,26%,1,3
fnd65_totalcap_cusip_epschgetr,It is defined as the trailing 12-month pre-tax income per share multiplied by the difference between the most recent trailing 12-month effective tax rate and that of 4 quarters ago. The effective tax rate is defined as total tax expense divided by pre-tax income.,MATRIX,76%,1,1
fnd65_totalcap_cusip_equityto,It is defined as the trailing 12-month sales divided by the average of trailing 12-month reported book equity.,MATRIX,88%,24,65
fnd65_totalcap_cusip_exdisspi,"It is defined as the sum of the absolute value of extraordinary items, discontinued operations and special items in the prior 8 quarters scaled by the average of trailing 12-month sales in the same period.",MATRIX,34%,2,2
fnd65_totalcap_cusip_fc_curep,It is defined as the sum of the most recently reported three quarters' EPS and analysts' consensus earnings estimate for the current quarter divided by its price.,MATRIX,86%,33,60
fnd65_totalcap_cusip_fc_curindfwdep_,It is defined as a stock's next 4-quarter's analysts consensus earnings estimates-to-price ratio (FwdEP) less the average of the FwdEPs of all stocks in the same industry deflated by the standard deviation of these FwdEPs.,MATRIX,87%,5,5
fnd65_totalcap_cusip_fc_dypeg,It is defined as the reciprocal of a stock's forward 12-month P/E ratio divided by the total growth rate. The total growth rate is defined as the sum of the forecasted long-term growth rate and the indicated dividend yield.,MATRIX,74%,13,20
fnd65_totalcap_cusip_fc_ebop,It is defined as a stock's valuation based on Edwards-Bell-Ohlson (EBO) model deflated by its trading price. EBO is a modified dividend discount model that measures a firm's intrinsic value by comparing generated earnings to the cost of capital.,MATRIX,82%,19,27
fnd65_totalcap_cusip_fc_estep,It is defined as the next fiscal year median consensus earnings estimate divided by the trading price.,MATRIX,88%,24,65
fnd65_totalcap_cusip_fc_fcfroey1p,It is defined as the trailing 12-month free cash flow per share multiplied by the next 4-quarter consensus earnings forecasts divided by the most recently reported book value per share scaled by its trading price.,MATRIX,86%,20,34
fnd65_totalcap_cusip_fc_fqsurstd,It is defined as the most recent quarterly earnings surprise (actual fiscal quarter EPS less the consensus earnings estimate) adjusted by the standard deviation of analyst forecasts.,MATRIX,83%,2,2
fnd65_totalcap_cusip_fc_fwdroe,It is defined as a stock's analysts earnings estimates for the next four quarters divided by its most recently reported common equity per share.,MATRIX,84%,4,4
fnd65_totalcap_cusip_fc_numest,It is defined as the number of analysts earnings estimates for fiscal year 1 for a stock.,MATRIX,88%,15,72
fnd65_totalcap_cusip_fc_numrevq1,"It is defined as the ratio of the number of upward earnings forecast revisions for fiscal quarter 1 minus the number of downward revisions within a month, divided by the total number of analyst forecasts.",MATRIX,85%,5,14
fnd65_totalcap_cusip_fc_numrevy1,"It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised minus the number lowered within a month, divided by the total number of analyst forecasts.",MATRIX,86%,3,6
fnd65_totalcap_cusip_fc_proformaep,It is defined as the trailing 12-month earnings scaled by the trading price.,MATRIX,85%,35,82
fnd65_totalcap_cusip_fc_qepsferr,It is defined as the difference between the actual earnings per share and consensus forecast scaled by the stock's price at the beginning of the quarter.,MATRIX,82%,4,5
fnd65_totalcap_cusip_fc_rel5yfwdep,It is defined as a stock's current next 4-quarter's consensus analyst earnings forecasts-to-price ratio (FwdEP) minus the average of the FwdEPs ratio in the last 60 months scaled by the standard deviation of the FwdEPs over the same period.,MATRIX,74%,18,32
fnd65_totalcap_cusip_fc_rev1q1,"It is defined as the change in the current consensus earnings forecast for fiscal quarter 1 less the earnings forecast of one month ago, deflated by the trading price.",MATRIX,85%,3,3
fnd65_totalcap_cusip_fc_rev3y1,"It is defined as the change in the current mean consensus earnings estimate for fiscal year 1 less that of three months ago, deflated by its trading price.",MATRIX,87%,6,9
fnd65_totalcap_cusip_fc_rev3y2,"It is defined as the change in the current mean consensus earnings estimate for fiscal year 2 minus that of three months ago, deflated by its trading price.",MATRIX,85%,6,25
fnd65_totalcap_cusip_fc_rev6,"It is defined as the average of the prior 6-month monthly changes in a stock's consensus analysts' earnings forecasts for fiscal year 1, scaled by the previous month-end trading price.",MATRIX,84%,5,7
fnd65_totalcap_cusip_fc_stdevfy1epsp,It is defined as the standard deviation of analyst forecasts for fiscal year 1 earnings scaled by the closing price.,MATRIX,83%,2,7
fnd65_totalcap_cusip_fc_stdevfy2epsp,It is defined as the standard deviation of analyst forecasts for fiscal year 2 earnings scaled by closing price.,MATRIX,84%,8,15
fnd65_totalcap_cusip_fc_y2repsg,"It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the most recently reported fiscal year earnings, deflated by trading price.",MATRIX,86%,4,6
fnd65_totalcap_cusip_fc_y3sur,"It is defined as the consensus earnings forecast for the current quarter minus the actual quarterly earnings 12 quarters ago, deflated by the standard deviation of the actual quarterly earnings.",MATRIX,75%,5,7
fnd65_totalcap_cusip_fcfequity,It is defined as the trailing 12-month free cash flow divided by the average book equity value in the same period.,MATRIX,88%,4,5
fnd65_totalcap_cusip_fcfghc,"It is defined as the trailing 12-month free cash flow minus the free cash flow from 4 quarters ago, divided by the average total assets.",MATRIX,89%,2,2
fnd65_totalcap_cusip_fcfroi,"It is defined as the trailing 12-month free cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity,long-term debt,minority interest and preferred stock.",MATRIX,88%,4,4
