Field,Description,Type,Coverage,Users,Alphas
est_12m_opr_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,13,28
est_12m_opr_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,24,61
est_12m_opr_lowerednum_4wks,"Number of lowered analyst estimates of operating profit regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,21,40
est_12m_opr_mean,Mean analyst estimate of operating profit regarding the next 4 quarters,MATRIX,50%,41,81
est_12m_opr_mean_28d,"Mean analyst estimate of operating profit regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,29,44
est_12m_opr_mean_3mth_ago,"Mean analyst estimate of operating profit regarding the next 4 quarters, made in past 3 months",MATRIX,50%,17,25
est_12m_opr_mean_4wks_ago,"Mean analyst estimate of operating profit regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,8,17
est_12m_opr_median,Median analyst estimate of operating profit regarding the next 4 quarters,MATRIX,50%,46,87
est_12m_opr_median_3mth_ago,"Median analyst estimate of operating profit regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,23,43
est_12m_opr_median_4wks_ago,"Median analyst estimate of operating profit regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,13,17
est_12m_opr_num,Number of analyst estimates of operating profit regarding the next 4 quarters,MATRIX,50%,61,230
est_12m_opr_num_28d,"Number of analyst estimates of operating profit regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,31,81
est_12m_opr_num_3mth_ago,"Number of analyst estimates of operating profit regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,22,42
est_12m_opr_num_4wks_ago,"Number of analyst estimates of operating profit regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,18,47
est_12m_opr_raised_1wk,"Number of raised analyst estimates of operating profit regarding the next 4 quarters, compared to the last weekly update",MATRIX,50%,19,46
est_12m_opr_raisednum_1mth,"Number of raised analyst estimates of operating profit regarding the next 4 quarters, compared to the last monthly update",MATRIX,50%,28,52
est_12m_opr_raisednum_4wks,"Number of raised analyst estimates of operating profit regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,33,66
est_12m_opr_std,Standard deviation of analyst estimates of operating profit regarding the next 4 quarters,MATRIX,50%,14,21
est_12m_opr_std_28d,"Standard deviation of the analyst estimate of operating profit regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,6,15
est_12m_opr_std_3mth_ago,"Standard deviation of the analyst estimates of operating profit regarding the next 4 quarters, made in past 3 months",MATRIX,50%,9,13
est_12m_opr_std_4wks_ago,"Standard deviation of the analyst estimate of operating profit regarding the next 4 quarters, made in past 4 weeks",MATRIX,50%,9,22
est_12m_pre_high,Highest analyst estimate of pre-tax profit regarding the next 4 quarters,MATRIX,50%,78,408
est_12m_pre_high_3mth_ago,"Highest analyst estimate of pre-tax profit regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,65,245
est_12m_pre_high_4wks_ago,"Highest analyst estimate of pre-tax profit regarding the next 4 quarters, made in past 4 weeks",MATRIX,50%,49,153
est_12m_pre_low,Lowest analyst estimate of pre-tax profit regarding the next 4 quarters,MATRIX,50%,88,499
est_12m_pre_low_3mth_ago,"Lowest analyst estimate of pre-tax profit regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,90,368
est_12m_pre_low_4wks_ago,"Lowest analyst estimate of pre-tax profit regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,62,254
est_12m_pre_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,55,207
est_12m_pre_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,78,399
est_12m_pre_lowerednum_4wks,"Number of lowered analyst estimates of pre-tax profit regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,72,357
est_12m_pre_mean,Mean analyst estimate of pre-tax profit regarding the next 4 quarters,MATRIX,50%,42,138
est_12m_pre_mean_28d,"Mean analyst estimate of pre-tax profit regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,41,96
est_12m_pre_mean_3mth_ago,"Mean analyst estimate of pre-tax profit regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,69,248
est_12m_pre_mean_4wks_ago,"Mean analyst estimate of pre-tax profit regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,29,66
est_12m_pre_median,Median analyst estimate of pre-tax profit regarding the next 4 quarters,MATRIX,50%,54,146
est_12m_pre_median_3mth_ago,"Median analyst estimate of pre-tax profit regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,75,325
est_12m_pre_median_4wks_ago,"Median analyst estimate of pre-tax profit regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,35,94
est_12m_pre_num,Number of analyst estimates of pre-tax profit regarding the next 4 quarters,MATRIX,50%,52,162
est_12m_pre_num_28d,"Number of analyst estimates of pre-tax profit regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,124,643
est_12m_pre_num_3mth_ago,"Number of analyst estimates of pre-tax profit regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,49,152
est_12m_pre_num_4wks_ago,"Number of analyst estimates of pre-tax profit regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,65,258
est_12m_pre_raised_1wk,"Number of raised analyst estimates of pre-tax profit regarding the next 4 quarters, compared to last weekly update",MATRIX,50%,57,170
est_12m_pre_raisednum_1mth,"Number of raised analyst estimates of pre-tax profit regarding the next 4 quarters, compared to the last monthly update",MATRIX,50%,37,97
est_12m_pre_raisednum_4wks,"Number of raised analyst estimates of pre-tax profit regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,55,234
est_12m_pre_std,Standard deviation of analyst estimates of pre-tax profit regarding the next 4 quarters,MATRIX,50%,37,85
est_12m_pre_std_28d,"Standard deviation of the analyst estimate of pre-tax profit regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,30,102
est_12m_pre_std_3mth_ago,"Standard deviation of the analyst estimate of pre-tax profit regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,52,170
est_12m_pre_std_4wks_ago,"Standard deviation of the analyst estimate of pre-tax profit regarding the next 4 quarters, made in past 4 weeks",MATRIX,50%,40,77
est_12m_prr_high,Highest analyst estimate of pretax profit as reported regarding the next 4 quarters,MATRIX,50%,54,163
est_12m_prr_high_3mth_ago,"Highest analyst estimate of pretax profit as reported regarding the next 4 quarters, made in past 3 months",MATRIX,50%,98,424
est_12m_prr_high_4wks_ago,"Highest analyst estimate of pretax profit as reported regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,73,239
est_12m_prr_low,Lowest analyst estimate of pre-tax profit as reported regarding the next 4 quarters,MATRIX,50%,46,158
est_12m_prr_low_3mth_ago,"Lowest analyst estimate of pretax profit as reported regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,101,472
est_12m_prr_low_4wks_ago,"Lowest analyst estimate of pre-tax profit as reported regarding the next 4 quarters, made in past 4 weeks",MATRIX,50%,70,310
est_12m_prr_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,70,293
est_12m_prr_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,68,259
est_12m_prr_lowerednum_4wks,"Number of lowered analyst estimates of pretax profit as reported regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,67,160
est_12m_prr_mean,Mean analyst estimate of pretax profit as reported regarding the next 4 quarters,MATRIX,50%,60,145
est_12m_prr_mean_28d,"Mean analyst estimate of pretax profit as reported regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,44,116
est_12m_prr_mean_3mth_ago,"Mean analyst estimate of pretax profit as reported regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,105,374
est_12m_prr_mean_4wks_ago,"Mean analyst estimate of pretax profit as reported regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,84,248
est_12m_prr_median,Median analyst estimate of pre-tax profit as reported regarding the next 4 quarters,MATRIX,50%,68,225
est_12m_prr_median_3mth_ago,"Median analyst estimate of pretax profit as reported regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,83,346
est_12m_prr_median_4wks_ago,"Median analyst estimate of pretax profit as reported regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,65,301
est_12m_prr_num,Number of analyst estimates of pretax profit as reported regarding the next 4 quarters,MATRIX,50%,48,144
est_12m_prr_num_28d,"Number of analyst estimates of pretax profit as reported regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,116,556
est_12m_prr_num_3mth_ago,"Number of analyst estimates of pretax profit as reported regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,39,121
est_12m_prr_num_4wks_ago,"Number of analyst estimates of pretax profit as reported regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,36,148
est_12m_prr_raised_1wk,"Number of raised analyst estimates of pretax profit as reported regarding the next 4 quarters, compared to the last weekly update",MATRIX,50%,28,67
est_12m_prr_raisednum_1mth,"Number of raised analyst estimates of pretax profit as reported regarding the next 4 quarters, compared to the last monthly update",MATRIX,50%,45,97
est_12m_prr_raisednum_4wks,"Number of raised analyst estimates of pretax profit as reported regarding the next 4 quarters, where old and new estimates were made in past 4 weeks",MATRIX,50%,27,52
est_12m_prr_std,Standard deviation of analyst estimates of pretax profit as reported regarding the next 4 quarters,MATRIX,50%,20,44
est_12m_prr_std_28d,"Standard deviation of the analyst estimate of pretax profit as reported regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,21,33
est_12m_prr_std_3mth_ago,"Standard deviation of the analyst estimate of pretax profit as reported regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,21,46
est_12m_prr_std_4wks_ago,"Standard deviation of the analyst estimate of pretax profit as reported regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,19,31
est_12m_roa_high,Highest analyst estimate of return on assets in percent regarding the next 4 quarters,MATRIX,50%,60,444
est_12m_roa_high_3mth_ago,"Highest analyst estimate of return on assets in percent regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,31,49
est_12m_roa_high_4wks_ago,"Highest analyst estimate of return on assets in percent regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,47,117
est_12m_roa_low,Lowest analyst estimate of return on assets in percent regarding the next 4 quarters,MATRIX,50%,54,93
est_12m_roa_low_3mth_ago,"Lowest analyst estimate of return on assets in percent regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,53,126
est_12m_roa_low_4wks_ago,"Lowest analyst estimate of return on assets in percent regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,46,71
est_12m_roa_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,17,64
est_12m_roa_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,47,94
est_12m_roa_lowerednum_4wks,"Number of lowered analyst estimates of return on assets in percent regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,16,27
est_12m_roa_mean,Mean analyst estimate of return on assets in percent regarding the next 4 quarters,MATRIX,50%,37,70
est_12m_roa_mean_28d,"Mean analyst estimate of return on assets in percent regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,36,82
