Field,Description,Type,Coverage,Users,Alphas
opt4_30_put_dis_delta45,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.45. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,82%,8,12
opt4_30_put_dis_delta50,The dispersion measure of accuracy for the implied volatility of a theoretical put option with 30 days to expiration at delta of -0.5; higher dispersion means less accurate smoothed implied volatility,MATRIX,82%,7,14
opt4_30_put_dis_delta55,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.55. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,82%,10,17
opt4_30_put_dis_delta60,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.6. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,82%,17,60
opt4_30_put_dis_delta65,Dispersion of the theoretical put option fit with 30 days to expiration at delta -0.65; higher values indicate less accurate smoothed implied volatility,MATRIX,82%,6,15
opt4_30_put_dis_delta70,Measure of the accuracy of the implied volatility calculation for a theoretical put option with 30 days to expiration at delta -0.7; higher values indicate less accurate smoothed implied volatility,MATRIX,82%,6,9
opt4_30_put_dis_delta75,Measure of the accuracy of the implied volatility calculation for a theoretical put option with 30 days to expiration at delta -0.75; higher values indicate less accurate smoothed implied volatility,MATRIX,82%,12,19
opt4_30_put_dis_delta80,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.8. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,82%,13,17
opt4_30_put_pre_delta20,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.2",MATRIX,82%,11,20
opt4_30_put_pre_delta25,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.25",MATRIX,82%,12,23
opt4_30_put_pre_delta30,Premium (price) of a theoretical put option with 30 days to expiration at delta -0.30,MATRIX,82%,7,76
opt4_30_put_pre_delta35,The premium (price) of a theoretical put option with 30 days to expiration at delta of -0.35,MATRIX,82%,12,20
opt4_30_put_pre_delta40,Premium (price) of a theoretical put option with 30 days to expiration at delta -0.40,MATRIX,82%,19,54
opt4_30_put_pre_delta45,The premium (price) of a theoretical put option with 30 days to expiration at delta of -0.45,MATRIX,82%,40,87
opt4_30_put_pre_delta50,Premium (price) of a theoretical put option with 30 days to expiration at delta -0.50,MATRIX,82%,8,28
opt4_30_put_pre_delta55,Premium (price) of a theoretical put option with 30 days to expiration at delta -0.55,MATRIX,82%,12,16
opt4_30_put_pre_delta60,The premium (price) of a theoretical put option with 30 days to expiration at delta of -0.6,MATRIX,82%,12,47
opt4_30_put_pre_delta65,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.65",MATRIX,82%,8,14
opt4_30_put_pre_delta70,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.7",MATRIX,82%,14,41
opt4_30_put_pre_delta75,Premium (price) of a theoretical put option with 30 days to expiration at delta -0.75,MATRIX,82%,11,18
opt4_30_put_pre_delta80,Premium (price) of a theoretical put option with 30 days to expiration at delta -0.80,MATRIX,82%,13,28
opt4_30_put_strike_delta20,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.2",MATRIX,82%,13,18
opt4_30_put_strike_delta25,Strike price of a theoretical put option with 30 days to expiration at delta -0.25,MATRIX,82%,32,48
opt4_30_put_strike_delta30,The strike price of a theoretical put option with 30 days to expiration at delta of -0.3,MATRIX,82%,26,32
opt4_30_put_strike_delta35,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.35",MATRIX,82%,35,55
opt4_30_put_strike_delta40,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.4",MATRIX,82%,41,72
opt4_30_put_strike_delta45,The strike price of a theoretical put option with 30 days to expiration at delta of -0.45,MATRIX,82%,49,80
opt4_30_put_strike_delta50,Strike price of a theoretical put option with 30 days to expiration at delta -0.50,MATRIX,82%,58,101
opt4_30_put_strike_delta55,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.55",MATRIX,82%,34,50
opt4_30_put_strike_delta60,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.6",MATRIX,82%,43,88
opt4_30_put_strike_delta65,The strike price of a theoretical put option with 30 days to expiration at delta of -0.65,MATRIX,82%,18,32
opt4_30_put_strike_delta70,Strike price of a theoretical put option with 30 days to expiration at delta -0.70,MATRIX,82%,36,72
opt4_30_put_strike_delta75,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.75",MATRIX,82%,15,22
opt4_30_put_strike_delta80,Strike price of a theoretical put option with 30 days to expiration at delta -0.80,MATRIX,82%,16,20
opt4_30_put_vola_delta20,"The implied volatility of a theoretical put option with expiration of 30 days, at delta of -0.2",MATRIX,82%,23,46
opt4_30_put_vola_delta25,Implied volatility of a theoretical put option with 30 days to expiration at delta -0.25,MATRIX,82%,37,62
opt4_30_put_vola_delta30,The implied volatility of a theoretical put option with 30 days to expiration at delta of -0.3,MATRIX,82%,34,62
opt4_30_put_vola_delta35,The implied volatility of a theoretical put option with 30 days to expiration at delta of -0.35,MATRIX,82%,31,59
opt4_30_put_vola_delta40,"The implied volatility of a theoretical put option with expiration of 30 days, at delta of -0.4",MATRIX,82%,59,155
opt4_30_put_vola_delta45,Implied volatility of a theoretical put option with 30 days to expiration at delta -0.45,MATRIX,82%,99,2226
opt4_30_put_vola_delta50,"The implied volatility of a theoretical put option with expiration of 30 days, at delta of -0.5",MATRIX,82%,120,375
opt4_30_put_vola_delta55,"The implied volatility of a theoretical put option with expiration of 30 days, at delta of -0.55",MATRIX,82%,34,121
opt4_30_put_vola_delta60,The implied volatility of a theoretical put option with 30 days to expiration at delta of -0.6,MATRIX,82%,62,163
opt4_30_put_vola_delta65,Implied volatility of a theoretical put option with 30 days to expiration at delta -0.65,MATRIX,82%,35,101
opt4_30_put_vola_delta70,The implied volatility of a theoretical put option with 30 days to expiration at delta of -0.7,MATRIX,82%,57,174
opt4_30_put_vola_delta75,"The implied volatility of a theoretical put option with expiration of 30 days, at delta of -0.75",MATRIX,82%,18,42
opt4_30_put_vola_delta80,"The implied volatility of a theoretical put option with expiration of 30 days, at delta of -0.8",MATRIX,82%,22,59
opt4_365_call_dis_delta20,"The dispersion of a theoretical call option with expiration of 365 days, at delta of 0.2. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,10,26
opt4_365_call_dis_delta25,"The dispersion, a measure of accuracy or uncertainty, of the theoretical call option implied volatility for a 365-day expiration at delta 0.25",MATRIX,84%,12,17
opt4_365_call_dis_delta30,"The dispersion, a measure of accuracy or uncertainty, of the theoretical call option implied volatility for a 365-day expiration at delta 0.3",MATRIX,84%,12,27
opt4_365_call_dis_delta35,The dispersion (model fit reliability measure) for a theoretical call option with 365 days to expiration at delta 0.35; higher values indicate less accurate implied volatility,MATRIX,84%,14,24
opt4_365_call_dis_delta40,"The dispersion of a theoretical call option with expiration of 365 days, at delta of 0.4. A higher dispersion indicates less accurate smoothed implied volatility",MATRIX,84%,14,26
opt4_365_call_dis_delta45,"The dispersion of a theoretical call option with expiration of 365 days, at delta of 0.45. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,22,33
opt4_365_call_dis_delta50,"The dispersion of a theoretical call option with expiration of 365 days, at delta of 0.5. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,11,19
opt4_365_call_dis_delta55,The dispersion measure indicating the accuracy of the implied volatility calculation for a theoretical call option with expiration of 365 days at delta 0.55; larger values indicate less accurate smoothed implied volatility,MATRIX,84%,5,23
opt4_365_call_dis_delta60,"The dispersion of a theoretical call option with expiration of 365 days, at delta of 0.6. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,46,187
opt4_365_call_dis_delta65,The dispersion (model fit reliability measure) for a theoretical call option with 365 days to expiration at delta 0.65; higher values indicate less accurate implied volatility,MATRIX,84%,16,41
opt4_365_call_dis_delta70,"The dispersion of a theoretical call option with expiration of 365 days, at delta of 0.7. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,9,18
opt4_365_call_dis_delta75,"The dispersion of a theoretical call option with expiration of 365 days, at delta of 0.75. Dispersion measures the accuracy of the implied volatility calculation, with larger values indicating less accurate smoothed implied volatility",MATRIX,84%,18,45
opt4_365_call_dis_delta80,"The dispersion of a theoretical call option with expiration of 365 days, at delta of 0.8. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,12,23
opt4_365_call_pre_delta20,The premium (price) of a theoretical call option with 365 days to expiration at delta 0.20,MATRIX,84%,31,47
opt4_365_call_pre_delta25,The premium (price) of a theoretical call option with 365 days to expiration at delta 0.25,MATRIX,84%,32,65
opt4_365_call_pre_delta30,"The premium of a theoretical call option with expiration of 365 days, at delta of 0.3",MATRIX,84%,16,31
opt4_365_call_pre_delta35,The premium of a theoretical call option with expiration of 365 days at delta 0.35,MATRIX,84%,31,54
opt4_365_call_pre_delta40,The premium of a theoretical call option with expiration of 365 days at delta 0.4,MATRIX,84%,30,52
opt4_365_call_pre_delta45,The premium (price) of a theoretical call option with 365 days to expiration at delta 0.45,MATRIX,84%,12,23
opt4_365_call_pre_delta50,"The premium of a theoretical call option with expiration of 365 days, at delta of 0.5",MATRIX,84%,11,33
