Field,Description,Type,Coverage,Users,Alphas
anl15_cps_gr_cal_fy3_st_dev,The weighted average standard deviation of cash flow per share (CPS) estimation for the calendarized 3 fiscal years aggregated within GICS group grouping.,MATRIX,92%,37,405
anl15_cps_gr_cal_fy3_total,"Group-level total for calendarized FY3 based on CPS, i.e., aggregate of per-company CPS×shares",MATRIX,100%,24,37
anl15_cps_gr_fy1_cos_dn,Number of companies in the group whose calendarized FY1 cash flow per share (CPS) consensus mean has been lowered since last month,MATRIX,100%,73,1324
anl15_cps_gr_fy1_cos_up,The number of companies for which cash flow per share (CPS) estimation for the calendarized 1 fiscal year has been raised from last month within GICS group grouping.,MATRIX,100%,24,37
anl15_cps_gr_fy1_ests_dn,Number of Fiscal Year 1 CPS estimates lowered since last month at the group level,MATRIX,100%,43,78
anl15_cps_gr_fy1_ests_up,Group-level number of FY1 cash flow per share estimates raised since last month,MATRIX,100%,35,90
anl15_cps_gr_fy2_cos_dn,Number of companies for which the calendarized Fiscal Year 2 consensus (mean) has been lowered since last month at the group level,MATRIX,100%,40,160
anl15_cps_gr_fy2_cos_up,Number of companies in the group with calendarized Fiscal Year 2 consensus mean raised since last month in China,MATRIX,100%,44,145
anl15_cps_gr_fy2_ests_dn,Group-level number of Fiscal Year 2 estimates lowered since last month,MATRIX,100%,33,197
anl15_cps_gr_fy2_ests_up,Group-level number of calendarized Fiscal Year 2 CPS estimates raised since last month,MATRIX,100%,13,79
anl15_cps_gr_fy3_cos_dn,"Number of companies for which the calendarized Fiscal Year 3 mean consensus has been lowered since last month, aggregated at group level",MATRIX,98%,32,299
anl15_cps_gr_fy3_cos_up,"Number of companies for which the calendarized Fiscal Year 3 mean CPS has been raised since last month, aggregated at the group level",MATRIX,97%,44,438
anl15_cps_gr_fy3_ests_dn,Number of calendarized Fiscal Year 3 estimates lowered since last month at the group level,MATRIX,97%,54,99
anl15_cps_gr_fy3_ests_up,"Number of calendarized Fiscal Year 3 CPS estimates raised since last month, aggregated at group level",MATRIX,97%,35,211
anl15_cps_ind_12_m_1m_chg,Industry-level weighted one-month percent change in forward 12-month cash flow per share forecasts,MATRIX,98%,59,767
anl15_cps_ind_12_m_3m_chg,"Weighted three-month percent change in forward 12-month CPS consensus forecasts (constant-sample), aggregated at the industry level",MATRIX,98%,53,216
anl15_cps_ind_12_m_6m_chg,"Weighted six-month percent change in 12-month forward forecasts, aggregated at industry level, using a constant sample",MATRIX,98%,60,246
anl15_cps_ind_12_m_cos,The number of companies with a 12-month forward mean cash flow per share (CPS) estimation within GICS industry grouping.,MATRIX,98%,57,155
anl15_cps_ind_12_m_cos_dn,Americas industry-level number of companies with lowered 12-month forward mean CPS since last month,MATRIX,97%,31,111
anl15_cps_ind_12_m_cos_up,Number of companies in the industry with raised 12-month forward mean CPS since last month,MATRIX,97%,29,96
anl15_cps_ind_12_m_ests,Number of analyst estimates contributing to the 12-month forward CPS at the industry level,MATRIX,98%,80,731
anl15_cps_ind_12_m_ests_dn,Industry-level pro-rated number of 12-month forward CFPS estimates that were lowered since last month in Europe,MATRIX,93%,49,115
anl15_cps_ind_12_m_ests_up,Industry-level pro-rated number of 12‑month forward CPS estimates raised since last month,MATRIX,91%,79,1867
anl15_cps_ind_12_m_gro,"Weighted 12-month forward year-over-year growth in earnings, aggregated at the industry level",MATRIX,98%,28,70
anl15_cps_ind_12_m_mean,Weighted average 12-month forward cash flow per share at the industry level in China,MATRIX,98%,32,46
anl15_cps_ind_12_m_pe,The weighted average price/earnings ratio based on 12-month forward EPS estimation aggregated within GICS industry grouping.,MATRIX,98%,63,209
anl15_cps_ind_12_m_st_dev,Weighted average standard deviation of 12-month forward CPS forecasts at the industry level,MATRIX,95%,61,168
anl15_cps_ind_12_m_total,The total of 12-month forward cash flow per share (CPS) estimation aggregated within GICS industry grouping.,MATRIX,98%,29,45
anl15_cps_ind_12_m_tr_mean,Weighted average trailing 12 months CPS aggregated at the industry level (Global),MATRIX,98%,12,33
anl15_cps_ind_18_m_1m_chg,Weighted one-month percent change in the 18-month forward CPS forecasts (constant sample) at the industry level,MATRIX,97%,43,178
anl15_cps_ind_18_m_3m_chg,Industry-level weighted three-month percent change in 18-month forward CPS forecasts using a constant sample,MATRIX,97%,58,132
anl15_cps_ind_18_m_6m_chg,"Industry-level weighted six-month percent change in the 18-month forward CPS forecasts, using a constant sample",MATRIX,97%,19,30
anl15_cps_ind_18_m_cos,Number of CPS estimates (coverage) for the 18-month forward horizon at the industry level for the global universe,MATRIX,98%,48,424
anl15_cps_ind_18_m_cos_dn,"Number of companies with lowered 18‑month forward mean CPS since last month, aggregated at the industry level",MATRIX,95%,29,43
anl15_cps_ind_18_m_cos_up,Number of companies with the 18-month forward mean CPS estimate raised since last month at the industry level for the global universe,MATRIX,96%,30,328
anl15_cps_ind_18_m_ests,Number of analyst estimates for 18-month forward cash flow per share aggregated at the industry level in the USA,MATRIX,97%,55,156
anl15_cps_ind_18_m_ests_dn,Number of estimates with negative revision over the trailing 18 months at the industry level,MATRIX,90%,31,289
anl15_cps_ind_18_m_ests_up,"Number of estimates with positive revision over the trailing 18-month period, aggregated at the industry level",MATRIX,89%,19,33
anl15_cps_ind_18_m_gro,Weighted 18‑month forward growth in cash flow per share at the industry level,MATRIX,98%,36,141
anl15_cps_ind_18_m_mean,Weighted average 18-month forward cash flow per share (CPS) consensus forecast at the industry level for the global universe,MATRIX,98%,45,110
anl15_cps_ind_18_m_pe,Industry-level price to earnings ratio based on 18-month forward earnings,MATRIX,98%,40,106
anl15_cps_ind_18_m_st_dev,Weighted average standard deviation of 18-month forward CPS forecasts at the industry level for the global universe,MATRIX,95%,51,102
anl15_cps_ind_18_m_total,The total of 18-month forward cash flow per share (CPS) estimation aggregated within GICS industry grouping.,MATRIX,98%,29,55
anl15_cps_ind_cal_fy0_gro,"Weighted year-over-year growth in earnings for calendarized Fiscal Year 0, aggregated at the industry level",MATRIX,98%,42,149
anl15_cps_ind_cal_fy0_pe,"Weighted average price-to-earnings ratio for calendarized Fiscal Year 0, aggregated at industry level",MATRIX,98%,37,67
anl15_cps_ind_cal_fy0_total,The total of cash flow per share(CPS) estimation for the current calendarized fiscal year aggregated within GICS industry grouping.,MATRIX,99%,27,133
anl15_cps_ind_cal_fy0_val,The weighted average of cash flow per share (CPS) estimation for the current calendarized fiscal year aggregated within GICS industry grouping.,MATRIX,99%,21,38
anl15_cps_ind_cal_fy1_1m_chg,"Weighted one-month percent change in calendarized FY1 CPS forecasts at the industry level, using a constant sample",MATRIX,97%,21,132
anl15_cps_ind_cal_fy1_3m_chg,Industry-level weighted three-month percent change in earnings forecasts for calendarized Fiscal Year 1 (constant sample),MATRIX,98%,24,78
anl15_cps_ind_cal_fy1_6m_chg,The weighted 6-month percent change of cash flow per share (CPS) estimation for the calendarized 1 fiscal year aggregated within GICS industry grouping.,MATRIX,98%,20,48
anl15_cps_ind_cal_fy1_cos,Industry-level consensus (mean) CPS estimate for calendarized FY1,MATRIX,99%,65,151
anl15_cps_ind_cal_fy1_ests,Industry-level total number of calendarized Fiscal Year 1 CPS estimates,MATRIX,98%,58,191
anl15_cps_ind_cal_fy1_gro,Industry-level weighted year-over-year growth in cash flow per share for calendarized Fiscal Year 1,MATRIX,98%,38,69
anl15_cps_ind_cal_fy1_mean,Weighted average CPS for calendarized Fiscal Year 1 at the industry level,MATRIX,99%,28,53
anl15_cps_ind_cal_fy1_pe,"Weighted average price-to-earnings ratio for calendarized Fiscal Year 1, aggregated at industry level",MATRIX,98%,41,258
anl15_cps_ind_cal_fy1_st_dev,Weighted average standard deviation of calendarized FY1 CPS forecasts at the industry level,MATRIX,95%,25,58
anl15_cps_ind_cal_fy1_total,The total of cash flow per share (CPS) estimation for the calendarized 1 fiscal year aggregated within GICS industry grouping.,MATRIX,99%,20,49
anl15_cps_ind_cal_fy2_1m_chg,"Weighted one-month percent change in calendarized Fiscal Year 2 forecasts, aggregated at industry level, using a constant sample",MATRIX,98%,33,161
anl15_cps_ind_cal_fy2_3m_chg,Weighted three-month percent change in calendarized Fiscal Year 2 CPS forecasts (constant sample) at the industry level,MATRIX,98%,14,171
anl15_cps_ind_cal_fy2_6m_chg,"Six-month percent change in consensus cash-flow-per-share forecasts for calendarized Fiscal Year 2, aggregated at the industry level for the global universe, using weighted constant-sample methodology",MATRIX,97%,28,45
anl15_cps_ind_cal_fy2_cos,Industry-level consensus estimate for calendarized Fiscal Year 2 CPS,MATRIX,98%,46,112
anl15_cps_ind_cal_fy2_ests,Industry-level number of estimates for the calendarized FY2 cash flow per share period,MATRIX,98%,46,99
anl15_cps_ind_cal_fy2_gro,The weighted year-over-year growth of cash flow per share (CPS) estimation for the calendarized 2 fiscal years aggregated within GICS industry grouping.,MATRIX,98%,52,147
anl15_cps_ind_cal_fy2_mean,Industry-level weighted average cash flow per share for calendarized Fiscal Year 2,MATRIX,98%,39,85
anl15_cps_ind_cal_fy2_pe,Weighted average price/earnings (P/E) ratio for the calendarized Fiscal Year 2 period at the industry level,MATRIX,98%,46,99
anl15_cps_ind_cal_fy2_st_dev,The weighted average standard deviation of cash flow per share (CPS) estimation for the calendarized 2 fiscal years aggregated within GICS industry grouping.,MATRIX,95%,56,830
anl15_cps_ind_cal_fy2_total,The total of cash flow per share (CPS) estimation for the calendarized 2 fiscal years aggregated within GICS industry grouping.,MATRIX,98%,28,191
anl15_cps_ind_cal_fy3_1m_chg,"Weighted one‑month percent change in CPS forecasts for calendarized Fiscal Year 3 using a constant sample, aggregated at the industry level",MATRIX,93%,23,53
anl15_cps_ind_cal_fy3_3m_chg,"Industry-level weighted three-month percent change in calendarized Fiscal Year 3 cash flow per share (CPS) forecasts for Asia, using a constant sample",MATRIX,92%,20,32
anl15_cps_ind_cal_fy3_6m_chg,Weighted six-month percent change in calendarized fiscal year 3 CPS consensus forecasts aggregated at the industry level (Global),MATRIX,87%,47,71
anl15_cps_ind_cal_fy3_cos,"Consensus (mean) CPS for calendarized FY3, aggregated at the industry level in China",MATRIX,96%,46,152
anl15_cps_ind_cal_fy3_ests,Number of estimates for calendarized FY3 CPS at the industry level,MATRIX,96%,34,68
anl15_cps_ind_cal_fy3_gro,Industry-level weighted year-over-year growth in earnings for calendarized Fiscal Year 3,MATRIX,96%,24,206
anl15_cps_ind_cal_fy3_mean,Weighted average consensus CPS estimate for calendarized Fiscal Year 3 at the industry level,MATRIX,96%,30,408
anl15_cps_ind_cal_fy3_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized 3 fiscal years aggregated within GICS industry grouping.,MATRIX,96%,42,68
anl15_cps_ind_cal_fy3_st_dev,The weighted average standard deviation of cash flow per share (CPS) estimation for the calendarized three fiscal years aggregated within GICS industry grouping.,MATRIX,84%,22,30
anl15_cps_ind_cal_fy3_total,The total of cash flow per share (CPS) estimation for the calendarized 3 fiscal year aggregated within GICS industry grouping.,MATRIX,96%,26,194
anl15_cps_ind_fy1_cos_dn,Industry-level count of companies whose calendarized FY1 consensus cash flow per share has been lowered since last month,MATRIX,97%,29,112
anl15_cps_ind_fy1_cos_up,The number of companies for which cash flow per share (CPS) estimation for the calendarized 1 fiscal year has been raised from last month within GICS industry grouping.,MATRIX,96%,49,144
anl15_cps_ind_fy1_ests_dn,Number of Fiscal Year 1 CPS estimates lowered since last month at the industry level,MATRIX,96%,41,74
anl15_cps_ind_fy1_ests_up,Industry-level number of Fiscal Year 1 estimates raised since last month,MATRIX,96%,25,44
anl15_cps_ind_fy2_cos_dn,"Number of companies for which the calendarized Fiscal Year 2 mean consensus has been lowered since last month, aggregated at industry level",MATRIX,97%,26,218
anl15_cps_ind_fy2_cos_up,Industry-level number of companies for which the calendarized Fiscal Year 2 mean (consensus) has been raised since last month,MATRIX,96%,35,50
anl15_cps_ind_fy2_ests_dn,Number of Fiscal Year 2 CPS estimates lowered since last month at the industry level,MATRIX,96%,38,59
anl15_cps_ind_fy2_ests_up,Industry-level number of FY2 cash flow per share estimates raised since last month,MATRIX,96%,32,50
anl15_cps_ind_fy3_cos_dn,"Number of companies for which the calendarized Fiscal Year 3 mean CPS has been lowered since last month, aggregated at the industry level",MATRIX,91%,23,90
anl15_cps_ind_fy3_cos_up,"Number of companies for which the calendarized Fiscal Year 3 consensus mean has been raised since last month, aggregated at the industry level",MATRIX,90%,16,20
anl15_cps_ind_fy3_ests_dn,"Number of calendarized Fiscal Year 3 estimates lowered since last month, aggregated at industry level",MATRIX,89%,58,475
anl15_cps_ind_fy3_ests_up,"Number of calendarized Fiscal Year 3 estimates raised since last month, aggregated at industry level",MATRIX,89%,37,111
anl15_cps_s_12_m_1m_chg,Weighted one-month percent change in 12-month forward CPS forecasts at the sector level,MATRIX,100%,54,209
anl15_cps_s_12_m_3m_chg,"Weighted three-month percent change in the 12-month forward earnings forecasts (constant sample), aggregated at the sector level",MATRIX,100%,38,155
anl15_cps_s_12_m_6m_chg,Sector-level weighted six-month percent change in 12-month forward CPS forecasts,MATRIX,100%,32,231
